date,title,link,content
2023-06-23 12:00:01,"한컴 자회사, 방위사업청과 867억원 규모 생산계약",https://n.news.naver.com/mnews/article/648/0000017325?sid=105,"[
""지상 레이저 표적 지시기 국산화 계획""



/그래픽=비즈워치한글과컴퓨터는 자회사 한컴라이프케어가 방위사업청과 867억원 규모의 지상 레이저 표적 지시기 기술협력 생산 계약을 체결했다고 23일 밝혔다.한컴 관계자는 ""이번 사업은 전시작전통제권 전환에 대비해 한국의 핵심 군사능력 확보 차원의 일환으로 추진되는 것""이라며 ""레이저 표적 지시기, 열상관측기, 부수기재 등으로 구성된 지상 레이저 표적 지시기 기술의 국산화와 적기 생산 체계 구축을 목표로 한다""고 말했다. 지상 레이저 표적 지시기는 근접 항공지원 작전을 수행할 때 국군의 레이저유도폭탄 운용 능력을 향상하는 장비로, 먼 거리에서 눈에 보이지 않는 레이저로 목표물을 지정해 공대지 미사일, 폭탄 등을 타격하도록 유도한다는 설명이다. 이를 통해 표적 식별과 정밀 타격 능력을 향상시켜 작전 수행의 완전성과 생존성을 높일 수 있다는 것이다. 이번 계약으로 한컴라이프케어는 국외 원제작사의 기술을 이전받아 해당 기술을 국산화하기로 했다.국내 전문 업체들과 협력해 적기에 전력화할 수 있는 생산 체계를 구축해 오는 2026년 10월까지 납품을 완료할 예정이다. 또 생산·정비시설을 건립해 유지보수 효율을 높이고 후속 군수지원 체계도 마련할 방침이다. 오병진 한컴라이프케어 대표는 ""이번 사업 수행을 통해 확보하게 될 기술력과 생산역량을 토대로, 관련 사업분야까지 지속 확대함으로써 국내 무기체계 개발에 적극 기여해 나가겠다""라고 말했다.
]"
2023-06-23 13:25:03,"한컴라이프케어, 방위사업청과 866억 규모 공급 계약 체결[주목 e공시]",https://n.news.naver.com/mnews/article/015/0004859699?sid=101,"[




사진=한컴라이프케어한컴라이프케어는 방위사업청과 866억원 규모의 지상레이저 표적지시기 2차 사업 계약을 맺었다고 23일 공시했다.계약 금액은 865억5900만원으로 지난해 연결 기준 매출액의 86.5%에 해당한다. 계약 기간은 2026년 12월 15일까지다.
]"
2023-06-21 19:58:37,"尹대통령 ""베트남과 안보협력 강화…방위산업 협력 확대""",https://n.news.naver.com/mnews/article/001/0014017565?sid=100,"[
국빈방문 앞두고 베트남 국영통신사와 서면인터뷰



유럽지역 투자신고식 발언하는 윤석열 대통령(파리=연합뉴스) 임헌정 기자 = 윤석열 대통령이 21일(현지시간) 프랑스 파리의 한 호텔에서 열린 유럽지역 투자신고식에서 모두발언을 하고 있다. 2023.6.21 [공동취재] kane@yna.co.kr    (서울=연합뉴스) 홍제성 기자 = 윤석열 대통령은 21일 ""인도·태평양 지역에서 규칙에 기반한 질서가 확고히 자리잡을 수 있도록 베트남과의 안보 협력을 강화해 나가기를 기대한다""고 밝혔다.    윤 대통령은 오는 22일 시작되는 사흘간의 베트남 국빈방문에 앞서 이날 현지 국영 베트남뉴스통신(VNA)과의 서면 인터뷰에서 ""한국은 베트남과 해양안보 협력을 지속해 나갈 것""이라면서 이같이 밝혔다.    그러면서  ""동시에 세계 시장에서 검증된 한국의 뛰어난 기술력을 바탕으로 방위산업 분야에서 양자 협력을 확대해 나가길 바란다""고도 밝혔다.    윤 대통령은 '한국과 베트남, 양자 협력의 새로운 장(章)을 연다' 제하의 서면인터뷰에서 양국의 공동번영을 위해 미래지향적 협력을 지속적으로 강화해 나갈 것이라고 강조했다.    구체적으로 이번 베트남 국빈방문 기간 베트남의 과학기술 연구역량 강화를 위한 새로운 원조사업을 발표할 것이란 계획도 공개했다.    윤 대통령은 ""베트남은 한국의 인도·태평양 전략의 핵심 국가이므로 양국 간 협력을 더욱 발전시켜야 한다""며 금융, 상품 유통, 정보기술(IT), 문화컨텐츠, 서비스 분야 등 제조업 분야에서 서비스 분야로 협력 범위를 확대할 필요가 있다고 강조했다.       윤 대통령의 이번 베트남 방문은 지난해 취임한 이후 첫 아세안(ASEAN·동남아시아국가연합) 국가 양자 방문이다.    윤 대통령은 오는 23일 보 반 트엉 국가주석과 한·베트남 정상회담을 하고 포괄적 전략 동반자 관계로 격상된 양국 관계의 확대 발전 방안을 논의할 예정이다.    권력 서열 1위인 응우옌 푸 쫑 공산당 서기장 등 베트남 최고지도부와도 개별면담을 하고, 국빈 만찬을 포함한 공식 국빈 일정을 소화한다.    베트남 방문에는 5대 그룹 총수를 포함한 윤석열 정부 들어 최대 규모인 205명 경제사절단이 동행할 예정이다.    VNA는 베트남 국내 63개 지사, 해외 30개 지사에서 뉴스를 생산하고 배포하고 있으며, 연합뉴스를 비롯한 해외 42개 주요 통신사와 제휴하고 있다.jsa@yna.co.kr
]"
2023-06-23 18:28:25,"기시다 ""방위력 강화, 국민 보호 관점에서 중요""",https://n.news.naver.com/mnews/article/052/0001901003?sid=104,"[
			기시다 후미오 일본 총리는 오키나와 현 이토만 시에서 오키나와 섬과 주변 섬들로 구성된 난세이 제도의 방위력 강화 방침에 대해 국민 보호 관점에서 중요하다고 강조했습니다.기시다 총리는 오키나와 현이 정한 '위령의 날' 행사에 참석한 뒤 취재진에게 무력 공격을 받을 위험을 줄이려면 억지력과 대처력 향상이 필요하다며 이같이 말했습니다.방위력 강화로 중국 등과 군비 경쟁에 빠질 수 있다는 우려에 대해서는 주변국과 여러 국가에 자국 안보 정책의 구체적 생각을 명확히 설명하고 투명성을 확보하는 것이 중요하다고 답했습니다.위령의 날은 태평양 전쟁 당시 오키나와에서 미군과 일본군과의 전투에서 목숨을 읽은 희생자 20만여 명을 추모하기 위해 만들어졌습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		]"
2023-06-22 22:32:04,"모디 총리 방미 계기… 美·인도, 방위·첨단기술 협력 가속",https://n.news.naver.com/mnews/article/022/0003826023?sid=104,"[
WSJ “印, 美서 드론 20여대 수입F414 전투기 엔진도 공동 생산”정보공유 분야 유대 강화도 논의양국간 연합훈련 횟수 늘어날 듯“中 봉쇄·러 밀착 견제 위한 포석”나렌드라 모디 인도 총리의 미국 국빈 방문을 계기로 양국 간 방위 및 첨단기술 분야 협력이 가속화하고 있다. 미국은 그동안 러시아제 무기 의존도가 높은 인도에 첨단무기 수출을 꺼렸지만, 인도태평양 지역에서의 중국 봉쇄와 인도·러시아 간 밀착 견제를 위해 이번에 태도를 바꾼 것으로 풀이된다.  월스트리트저널(WSJ)은 22일(현지시간) 인도가 미국으로부터 MQ-9B ‘시 가디언(Sea Guardian)’ 무인기(드론) 20여대를 30억달러(약 3조9000억원)에 들여올 예정이라고 복수 소식통을 인용해 보도했다. 이 드론은 ‘침묵의 암살자’로 불리는 MQ-9B 리퍼 드론의 해상 감시용 업그레이드 버전이다. 2t이 넘는 감시 정찰 장비를 탑재하고서 주로 해상 초계 기능을 수행하지만 필요한 경우 적을 공격할 수도 있다.  



   조 바이든 미국 대통령(오른쪽)과 부인 질 바이든 여사(왼쪽)가 21일(현지시간) 워싱턴DC 백악관에서 나렌드라 모디 인도 총리를 맞이하고 있다. 워싱턴DC=AP연합뉴스    이와 함께 양국은 인도 차세대 전투기 계획의 일환으로 F414 엔진도 공동 생산하기로 했다고 신문은 전했다. 제너럴일렉트릭이 전투기용으로 개발한 이 엔진은 미 해군 F-18 전투기에 사용되고 있어서 이번 기술 공유 합의는 양국 간 신뢰의 상징으로 해석된다고 WSJ는 전했다.  두 나라 군은 또 물류 수송과 정보 공유 등 분야의 유대 강화도 논의 중이라고 미 국방부 관계자가 말했다. 이를 통해 미 군함이 인도 항구에 더 자주 기항하고 양국 간 연합훈련 횟수도 늘어날 것으로 예상된다.  이번 합의는 양국 관계의 전환을 시사한다고 전문가들은 말했다. 중국과 히말라야 국경지대에서 영토 분쟁을 겪고 있는 인도는 지난해 12월 미군 정보를 제공받아 동북부 지역을 습격하려던 중국군을 인명 손실 없이 철수시키는 등 군사분야 협력을 강화해 왔다. 하지만 인도의 미국 첨단무기·장비 수입 노력에는 번번이 제동이 걸리곤 했다. 인도가 2018년 ‘러시아판 사드(THAAD·고고도미사일방어체계)’라고 불리는 S-400 지대공미사일을 구매하는 등 러시아제 탄약, 전투기, 전차 등을 줄곧 사들여왔기 때문이다.  제프 스미스 헤리티지재단 아시아연구센터 연구원은 이번 합의가 “미국과 인도의 국방 관계에서 실질적인 도약으로 기억될 것”이라고 평가했다. 미국이 이같이 인도와의 군사 협력으로 기운 것은 미국의 중국 봉쇄 전략과 개발도상국에 대한 러시아 영향력 약화라는 두 가지 측면에서 인도가 가진 전략적 중요성이 커지고 있어서라고 WSJ는 해석했다. 인도는 미국 등 서방의 기대·압박에도 러시아의 우크라이나 침공을 규탄하는 유엔 결의안 투표에서 잇달아 기권했고 대러 제재에도 동참하지 않았다.  이밖에 D램과 랜드 등 메모리반도체를 주력으로 제조하는 미국 기업 마이크론은 인도 반도체 공장에 8억달러(1조원)를 투자하기로 했다고 AFP통신이 이날 보도했다. 미 당국자는 중국의 첨단기술 장악을 막기 위한 미국의 노력을 언급하며 총 27억5000만달러(3조5612억원)가 투입되는 인도 마이크론 공장이 “공급망 다변화를 촉진하는 반도체 생태계를 구축하는 데 도움이 될 것”이라고 말했다.
]"
2023-06-22 10:59:17,"""대만 방위, 일본이 가장 중요…유사시 주일미군 기지가 거점""",https://n.news.naver.com/mnews/article/003/0011928763?sid=104,"[
美싱크탱크 ""中, 10년 안에 (대만)획득할 것…미·일 동맹 심화해야""



[대만해협=AP/뉴시스]중국의 대만 침공 가능성을 배제할 수 없는 가운데 대만 유사시 미국의 군사적 거점을 일본에 두게 되는 만큼 미일 동맹을 더 심화해야 한다는 지적이 나왔다. 사진은 미 해군이 제공한 것으로 알레이버크급 유도미사일 구축함인 USS밀리어스함이 지난 4월16일 대만해협을 통과하는 모습. 2023.06.22. [서울=뉴시스] 박준호 기자 = 중국의 대만 침공 가능성을 배제할 수 없는 가운데 대만 유사시 미국의 군사적 거점을 일본에 두게 되는 만큼 미일 동맹을 더 심화해야 한다는 지적이 나왔다. 미국의 민간 정책연구기관인 외교문제평의회(CFR)가 미국의 대중 억지력이 떨어지고 있다고 지적하고 대만 방위에서는 일본이 가장 중요한 변수라고 강조했다. 또 대만의 방위와 관련, 일본과의 안보협력 강화를 최우선 사항으로 꼽았다.22일 일본 요미우리신문에 따르면 마이클 멀린 전 미군 합참의장 등이 이끄는 작업반은 지난 20일(현지시간) 이 같은 내용을 담은 미국·대만 관계에 관한 보고서를 발표했다.보고서는 미사일 능력과 함정, 전투기 등 전력 면에서 대만해협에서의 군사균형이 중국 유리하게 기울어져 있다고 분석하고, 중국은 아직 대만을 침략하고 점령할 능력이 없지만 10년 안에 (대만 영토를)획득할 수 있다고 예측했다.멀린 전 합참의장은 대중 억제를 위해 일본·호주·필리핀과의 협력 강화가 필요하다고 지적했다. 대만 유사시 미군 거점이 될 것으로 예상되는 주일미군 기지를 전투작전 행동에 사용할 경우 미국과 일본 간 사전 협의가 필요하다.보고서는 ""주일미군 기지를 사용하지 않으면 효과적으로 전투에 참가할 수 없다. (중국의) 대만 침략에 신속하고 효과적으로 대응하는 것은 거의 불가능해진다""라고 지적해, 평시부터 미일 동맹의 심화 중요성을 강조했다고 요미우리가 전했다．
]"
2023-06-23 17:16:01,"美·印 ""새로운 수준 상호 이해 도달""…新기술·방위협력 강화",https://n.news.naver.com/mnews/article/119/0002724338?sid=104,"[
美 아르테미스 프로젝트에 印 합류…전투기 엔진 기술 이전도쿼드·우크라戰 논의…北 탄도미사일 규탄 성명도中 언급 안했지만 ""무력으로 현상 변경 시도 반대""모디, 자국 내 통제 관련 질문에 ""민주주의는 우리의 정신"" 반박



조 바이든 미국 대통령(오른쪽)과 나렌드라 모디 인도 총리가 22일(현지시간) 미국 워싱턴DC백악관에서 회담하고 있다. ⓒAP/연합뉴스[데일리안 = 이한나 기자] 미국을 국빈 방문 중인 나렌드라 모디 인도 총리와 조 바이든 미국 대통령은 정상회담에서 "" 우리는 새로운 수준의 신뢰와 상호 이해에 도달했다""면서 첨단기술과 국방 등 분야에서 협력을 강화하기로 했다.AP·로이터 통신 등에 따르면 바이든 대통령은 22일(현지시간)  정상회담 뒤 발표한 공동성명에서 ""매우 생산적인 회담을 마쳤다""며 ""세계에서 가장 중요한 파트너십 중 하나로 역사상 그 어느 때보다 강력하고 긴밀하며 역동적""이라고 평가했다.모디 총리는 ""오늘 양국은 포괄적이고 세계적인 전략적 파트너십에 새로운 장을 열었다""고 화답했다.두 정상은 양자 컴퓨터와 인공지능(AI), 반도체, 오픈랜 통신망 등 신흥 핵심기술뿐 아니라 핵심광물과 원자력에너지 분야에서 양국의 협력을 확대하기로 했다. 반도체와 관련해서는 미국 마이크론이 인도의 반도체 제조·시험 시설에 8억 달러를 투자하기로 했다. 이에 인도는 미국에 태양광과 철강, 광섬유 등 산업에 20억 달러를 투자하기로 했다. 인도는 또 미국의 유인 달 탐사 프로젝트 '아르테미스'에  합류하고 미국항공우주국(NASA)과 협력해 2024년까지 국제우주정거장(ISS)에  우주인을 보내기로 했다.국방 분야에서는 미국 제너럴 일렉트릭이 인도에서 전투기 엔진을 공동 생산하고 관련 기술을 이전한다.  미국의 첨단 무인기(드론)인 MQ-9B(시 가디언)을 인도에서 제조하고 미 해군은 함정 수리를 인도 조선소에 맡기기로 했다.양국은 미국·인도·일본·호주 안보 협력체인 쿼드(Quad)의 역할도 논의했다. 아울러 북한의 최근 탄도미사일 발사를 유엔 안보리 결의 위반이자 국제평화와 안보에 대한 중대한 위협으로 규탄하고 북한이 외교에 나설 것을 촉구했다.이들 정상은 구체적으로 국가를 언급하지는 않았지만, 동중국해와 남중국해의 항해와 비행의 자유의 중요성을 강조했다.  중국을 겨냥한 것으로 보인다.두 나라는 ""다자 체계를 일방적으로 전복하려는 어떤 시도에도 맞서겠다""며 ""강압적인 행동과 긴장 고조에 대해 우려를 표명하고 현상을 무력으로 바꾸고자 하는 일방적이거나 불안정하게 하는 행위를 강력히 반대한다""고 밝혔다.양국 정상은 러시아의 우크라이나 침공에 대해 ""깊은 우려를 표한다""면서 러시아를 거론하진 않았지만 ""국제법, 유엔 헌장의 원칙, 영토 보전과 주권에 대한 존중""을 촉구했다.앞서 인도는 우크라이나 전쟁에 중립을 유지해오며 러시아산 원유를 계속 수입하는 등 러시아의 전쟁 노력을 사실상 돕고 있다는 비판이 제기돼왔다.모디 총리는 우크라이나 전쟁과 관련해 ""인도는 아주 초반부터 대화와 외교를 통한 분쟁해결을 강조해왔다""며 ""우리는 평화를 되찾기 위해 우리가 할 수 있는 어떤 방식으로든 기여할 준비가 돼있다""고 말했다.모디 총리는 취임 후 지난 9년 간 단 한 번도 기자회견을 하지 않았다는 점에서 이번 회견이 주목을 받기도 했다. 다만 이날 회견에서는 미국 기자, 인도 기자 한명씩만 질문을 허용했다. 외국 정상이 백악관에서 바이든 대통령과 회담하면 공동 회견에서 각국 기자가 2명씩 질문하는 게 관례다.
		]"
2023-06-22 16:00:00,'23년 전반기 방위산업 기술보호 합동설명회',https://n.news.naver.com/mnews/article/001/0014019857?sid=100,"[




    (서울=연합뉴스) 22일 서울 서초구 더케이호텔서울에서 방산업체 등을 대상으로 방위산업기술 보호정책 등을 공유하기 위해 방위사업청, 국가정보원 및 국군방첩사령부가 주최한 '23년 전반기 방위산업 기술보호 합동설명회'가 진행되고 있다. 2023.6.22 [방위사업청 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-23 13:41:02,"평창군 통합방위협의회, 안보현장 견학 실시",https://n.news.naver.com/mnews/article/468/0000955097?sid=102,"[




평창군 통합방위협의회(의장 심재국)가 고성 통일전망대에서 2023년 안보 현장을 견학하고 있다.  제공=평창군청[스포츠서울ㅣ평창=김기원 기자] 평창군 통합방위협의회(의장 심재국)는 23일, 2023년 안보 현장 견학을 진행했다.이번 안보견학은 호국보훈의 달을 맞아 안보현장 방문을 통해 나라사랑 호국 의식을 함양하고 올바른 통일관과 안보의식을 다지기 위해 마련했다.금년 안보견학에는 통합방위협의회 의장인 심재국 평창군수를 비롯해 통합방위협의회 위원 등 20여 명이 함께했다.심재국 의장과 위원들은 고성 통일전망대 및 DMZ 박물관을 견학하고 안보 교육을 받으며 국가 안보의 중요성을 되새기는 뜻깊은 시간을 함께했다.심재국 의장은 “안보 견학을 계기로 한반도의 시대적 상황을 인식하고 대한민국 국민으로서 호국정신을 함양하는 시간이 되었다.”라면서,“우리 주민들 스스로 국가 안보의 중요성을 깨달을 수 있도록 평창군 통합방위협의회가 적극 노력하겠다.”라고 말했다.acdcok@hanmail.net
]"
2023-06-22 15:02:07,"'2023 방위산업 부품 장비대전 및 첨단국방산업전', 28일-30일 개최",https://n.news.naver.com/mnews/article/079/0003783218?sid=102,"[




2023 방위산업 부품 장비 대전 및 첨단국방산업전 안내 포스터. 대전시 제공부품 국산화 활성화 및 중소벤처기업 판로개척을 위한 '2023 방위산업 부품 장비대전 및 첨단국방산업전'이 오는 28일부터 30일까지 대전컨벤션센터에서 개최된다. 이번 행사는 방위사업청과 대전시가 주최하고 국방기술진흥연구소와 대전관광공사가 주관하며 한화, LIG넥스원, 한국항공우주산업주식회사(KAI) 등 7개 체계기업과 130여 개 중소기업이 참가한다.방위산업 부품 장비대전은 방위사업청이 각 군 국산화 개발 대상품 및 방산기업 제품 전시를 통해 국내 방산기술의 우수성을 홍보하고 수요자와 개발기업 간 네트워크 형성을 목적으로 격년으로 개최하는 행사다. 첨단국방산업전은 매년 관내 기업의 방산 제품을 전시하고 육군 교육사령부와 공동으로 미래지상전력 심포지엄과 군활용성 간담회를 개최하는 행사로 올해는 이 두 행사를 통합해 개최한다. 올해 행사는 메인 전시관에 '피치데이 홀'과 '중소벤처기업 신 기술관'을 조성하고 '드론', '3D프린팅' 등 5개의 주제별로 공간을 구분하는 등 중소기업에 도움이 될 수 있는 공간에 중점을 두고 준비했다.또 중소기업이 방산 수출의 주역으로 성장을 할 수 있도록 방산 관련 기술 정책을 공유하고 방산업체의 판로개척, 기업홍보 기회를 제공하기 위한 다양한 프로그램들을 마련했다. 심도 있는 부품국산화 전략토의와 내실 있는 기술 정보교류를 위해 △부품국산화 발전세미나 △주요 방위력개선사업 설명회 △체계기업과 중소기업간 기술교류회 등이 개최된다. 또한 △절충교역 설명회 △K-방산 수출상담회 등 수출과 관련한 다양한 프로그램을 마련해 기술력 있는 기업들의 해외 수출도 적극 지원할 예정이다. 이와 함께 방산진출 희망기업의 투자유치를 지원하기 위해 방위산업 혁신기업 투자설명회(IR)를 개최해 벤처캐피탈 투자자(4~5개사)들을 대상으로 기업을 소개하는 행사도 추진한다. 아울러 대국민 체험공간인 'K밀리터리 멀티플렉스'는 제1전시장에서 운영되며 방산과 관련된 퀴즈행사인 '밀리터리 골든벨', RC모형 조종체험, 밀리터리 룩 포토존, 가상현실(VR) 체험 등 관람객들을 위한 다양한 볼거리와 체험행사도 마련됐다. 전시장 안내 등 행사와 관련한 세부정보는 방위산업부품 장비대전 또는 첨단국방산업전 홈페이지에서 확인할 수 있으며 사전등록 시 행사기간 동안 편리하게 입장할 수 있다. 이장우 대전시장은 ""이번 행사는 방위사업청 이전 원년의 해에 개최돼 더욱 의미가 있다.""며 ""명실 공히 대전이 K-방산경제도시로서 입지를 공고히 하게 될 것이다""라고 말했다. 또 ""대덕특구의 우수한 과학기술 역량, 든든한 방위사업청과의 협력을 토대로 산학연군관이 하나 되어 노력한다면 인공위성 개발과 같은 작품이 우리시 대전에서 방산부품 국산화 완제품으로 또한번 작품으로 탄생할 것이다""라고 덧붙였다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
