date,title,link,content
2023-06-27 10:37:40,"한화에어로스페이스, 6·25 호주 참전 용사에 사진액자 전달",https://n.news.naver.com/mnews/article/001/0014027779?sid=104,"[




    (서울=연합뉴스) 한화에어로스페이스가 정전협정 70주년을 맞아 6·25전쟁 당시 최대 격전지 중 한 곳인 '가평 전투'에 참여한 호주 참전 용사 등 15명에게 감사의 뜻을 전달했다고 27일 밝혔다. 사진은 한국전 당시 가평전투에 참전했던 레이먼드 디드(96) 씨가 호주 브리즈번의 자택에서 사진을 전달받는 모습. 2023.6.27 [다큐앤드뉴스코리아 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-27 18:41:01,"한화에어로스페이스, K9·천무 폴란드 계약만 8조…한국형 발사체 사업도 주도",https://n.news.naver.com/mnews/article/011/0004207096?sid=101,"[
■진격의 K방산



한화에어로스페이스의 장갑차 레드백.



다목적 무인차량인 ‘아리온스멧(Arion-SMET)’.[서울경제] 한화에어로스페이스가 방산·우주·항공을 아우르는 글로벌 초일류 혁신 기업으로의 성장에 박차를 가하고 있다.우선 방산 사업을 보면 폴란드와 계열을 맺은 수출 계약 규모가 8조 원을 넘어섰다. 러시아의 우크라이나 침공 여파로 군비 확장 중인 폴란드는 K9 자주포, 다연장 유도무기 천무를 구매하기로 했다. 앞으로 2차 실행계약 체결도 전망되고 있다.K9 자주포는 전 세계 9개국에서 쓰이며 수출 효자로 자리 매김하고 있다. 한화에어로스페이스는 해외 현지 법인과 지사를 거점으로 수출 저변을 넓혀 K9과 천무 등 수출 시장을 다변화 할 계획이다. 또한 자체 개발한 보병전투장갑차(IFV) 레드백도 해외 시장도 공략한다.한화에어로스페이스는 방산 분야의 무인화에도 집중하고 있다. 다목적 무인차량인 ‘아리온스멧(Arion-SMET)’은 지난해 10월 미국 국방부의 해외비교성능시험(FCT) 대상 장비로 선정됐다. 아리온스멧은 2016~2019년 국내에서 처음으로 민군 기술협력을 통해 개발된 보병 전투지원용 다목적 무인차량으로 물자운반·환자후송·감시정찰·원격수색·근접전투 등 임무를 수행한다. 1.1㎞ 이내에서 리모컨으로 동작하는 원격주행과 사람이나 차량을 따라 가는 종속주행, 장애물 회피 등을 포함한 반자율주행을 할 수 있다.



한화에어로스페이스는 방어 체계 구축에도 공들이고 있다. 이를 위해 포르템테크놀로지스에 투자했다. 이 회사는 주요 시설 및 인구 밀집 지역의 안전사고에 대비해 표적 드론을 원형 그대로 수거할 수 있는 ‘그물 포획형’ 드론 방어 시스템(C-UAS·Counter-Unmanned Aircraft Systems)을 보유하고 있다. 한화에어로스페이스의 자회사 한화시스템은 자체 전자광학(EO)·적외선(IR) 드론 전용센서 기술력 결합으로 이를 통합 운용한다. 한화시스템은 북한 무인기와 같은 불법 드론을 탐지·추적해 포획하는 ‘안티드론’ 시스템 시연에 성공하기도 했다.우주 사업도 속속 성과가 나타나고 있다. 한화에어로스페이스는 한국형 위성발사체(KSLV-Ⅱ) 누리호 고도화사업 총괄 주관 제작사로 선정돼 지난 5월 25일 3차 발사 성공을 참관했다. 2차 발사에 이어 3차 발사에 성공한 누리호는 2027년까지 한화에어로스페이스의 주관을 통해 모두 3차례에 걸쳐 발사를 예정하고 있다. 우주기술 검증과 지상 관측 등의 임무 수행용 실용위성으로 활용된다.한화에어로스페이스는 한국형 발사체 사업 초기 단계부터 발사체의 핵심기술인 액체로켓 엔진, 터보펌프와 각종 밸브류 제작에 참여해 왔다. 이러한 경험을 바탕으로 민간 인공위성과 우주선, 각종 물자를 우주로 보내는 ‘우주 수송’ 사업 상업화에 나선다는 구상이다. 지난 4월 한화방산까지 합병하면서 발사체 역량을 더욱 다각화 할 수 있게 됐다는 평가가 나온다.항공 분야에선 국산화에 기여하고 있다. 한화에어로스페이스는 F-15K 전투기, T-50 고등훈련기 등 대한민국 공군의 주력 항공기 엔진과 한국형 헬기 ‘수리온’의 국산화 엔진을 생산한다. 그만큼 항공기 엔진 분야에서 독보적인 기술과 위상을 갖고 있다.차세대 한국형 전투기인 KF-21 ‘보라매’ 사업의 항공기 엔진 통합 개발도 주도적으로 수행했다. GE와의 기술협약을 통해 엔진부품과 주요 부품의 국산화도 추진하고 있다. 아울러 해군 군용 함정에 들어가는 LM2500 등의 가스터빈 엔진도 생산하고 있다.
]"
2023-06-28 09:23:01,"[최현호의 무기인사이드] 한화의 레드백, 미 육군 OMFV에서 탈락",https://n.news.naver.com/mnews/article/081/0003372428?sid=105,"[
			[서울신문 나우뉴스]



2018년 AUSA에서 공개된 GDLS의 그리핀 III 기술실증차량. 출처 globalsecurity.국내에서도 많은 관심을 보이고 있는 미 육군의 M2 브래들리 장갑차 교체사업인 선택적 유인 전투차량(OMFV) 프로그램의 최종경쟁 업체가 가려졌다. 지난 26일(현지 시각), 미 육군은 OMFV 프로그램의 상세 설계를 위한 3단계와 시제품 제작과 시험을 위한 4단계에서 경쟁할 사업자로 제너럴다이나믹스 랜드시스템(GDLS)과 아메리칸 라인메탈 비히클을 선정했다고 발표했다. 두 업체는 미 육군과 각각 16억 달러 규모의 고정가 계약을 체결했다.미 육군은 두 업체 선정과 함께 OMFV 프로그램을 XM30 기계화 보병전투차량(Mechanized Infantry Combat Vehicle)으로 재명명한다는 사실도 공개했다. 미 육군 지상 전투시스템 프로그램 책임자는 XM30은 모듈식 개방형 시스템 아키텍처로 개발되어 기술이 발전함에 따라 새로운 개발 기술을 추가할 수 있어 미래의 어떤 적에게도 우세를 보장할 수 있다고 밝혔다.최종 경쟁자로 선정된 GDLS는 영국 육군을 위해 개발된 아약스(Ajaxa) 보병전투차를 기반으로 한 그리핀(Griffin) III 기술실증차량을 기반으로 하는 것으로 알렸고, 독일 라인메탈의 미국 자회사인 아메리칸 라인메탈 비히클은 KF41 링스(Lynx)를 기반으로 하고 있다.



그리핀 III의 기반인 영국 육군의 아약스 보병전투차. 출처 제너럴다이나믹스 영국지사OMFV 사업은 2018년 6월, M2 브래들리 IFV를 대체할 차세대 전투차량(NGCV) 프로그램을 발표했다. 같은 해 10월, 프로그램 이름이 현재의 OMFV로 변경되었고, 2019년 3월 업계에 OMFV 제안 요청서를 발표했다.미 육군의 OMFV 사업은 2020년 1월 무렵 레이시온과 손잡은 라인메탈과 GDLS의 경쟁으로 좁혀졌다. 하지만, 정해진 시험 일정까지 라인메탈이 시험이 진행될 에버딘 시험장으로 차량을 인도하지 못했고, GDLS가 단독 입찰자가 되었다. 그러나, 사업은 곧 취소되었고, 새로운 경쟁 프로그램으로 진행되기로 했다.



아메리칸 라인메탈의 링스 기반 제안 모델 그래픽. 출처 라인메탈새로운 경쟁 프로그램이 시작된 후, 2021년 7월에 미 육군은 포인트 블랭크 엔터프라이즈, 오쉬코시 디펜스, BAE 시스템즈, 제너럴 다이나믹스 랜드 시스템즈, 아메리칸 라인메탈 비히클의 다섯 개 미국 회사와 계약을 맺었다.다섯 개 주계약업체 중 하나인 오쉬코시 디펜스는 우리나라 한화 에어로스페이스와 협력하여 OMFV 사업에 도전장을 냈었다. 최종 경쟁업체 두 곳을 선정한 OMFV 사업은 2023~2024 회계연도 상세설계, 2025 회계연도 시제품 제작 및 시험의 일정을 시작할 예정이다.미 육군은 OMFV가 승무원 2명, 보병 6명이 탑승하고, 하이브리드 추진체계로 업그레이드할 것을 염두에 두고 있다. 무장은 업체 제안에 30mm 기관포를 유지하고 있지만, 개발 중인 50mm 기관포를 장착하는 것을 목표로 하고 있다. 이번 OMFV 경쟁에서 오쉬코시 디펜스는 한화 에어로스페이스의 장갑차량 기술이 일부만 채택한 것으로 알려졌다. 한화 에어로스페이스가 도전 중인 호주의 랜드 400 프로그램은 미국과 요구조건이 다를 수 있기 때문에 아직 수출 희망을 버릴 필요는 없다. 
]"
2023-06-28 04:03:08,"한화에어로,  호주 6·25 참전용사 15명에게  사진액자 제작 전달",https://n.news.naver.com/mnews/article/005/0001619258?sid=101,"[




한화에어로스페이스는 정전협정 70주년을 맞아 호주의 6·25전쟁 참전용사 15명에게 감사의 뜻을 전달했다고 27일 밝혔다. 호주는 6·25전쟁 당시 미국 영국 캐나다 튀르키예에 이어 다섯 번째로 많은 병력을 보냈다. 한화에어로스페이스는 호주에서 활동 중인 권순형 사진작가와 함께 시드니, 캔버라, 브리즈번 등에 살고 있는 가평전투 참전용사들을 찾아 사진을 찍었다. 이어 ‘대한민국의 자유와 평화 수호를 위한 고귀한 희생과 헌신에 감사하며, 영원히 기억하겠습니다’는 메시지와 함께 사진 액자를 선물했다. 또 가평전투를 기리기 위해 시드니 북부 맥마스터 비치 지역에서 거주지 앞 도로를 ‘가평길(Kapyong Close)’로 지정하고 기념해온 참전용사 후손에게 감사패, 에밀레종을 전했다.
		]"
2023-06-20 10:21:01,"한화에어로스페이스, 英 VA와 UAM 부품 개발 협력",https://n.news.naver.com/mnews/article/092/0002295925?sid=105,"[
파리 에어쇼서 MOA 체결한화에어로스페이스가 글로벌 UAM(도심항공교통) 전문기업인 영국 버티컬 에어로스페이스(이하 VA)와 UAM 개발을 위한 합의각서(MOA)를 체결 했다고 20일 밝혔다.19일 프랑스 파리 에어쇼에서 진행된 합의각서 체결식에는 한화에어로스페이스 손재일 대표, VA사 스티븐 피츠패트릭 대표 등 관계자들이 참석해 협력 방안을 논의했다.



한화에어로스페이스 손재일 대표(오른쪽)와 VA 스티븐 피츠패트릭 대표가 UAM 개발을 위한 합의각서 서명 후 기념촬영을 하고 있다. (사진=한화)양사는 이번 합의를 통해 ▲VA사가 개발 중인 4인승 UAM ‘VX4’에 적용될 ‘틸팅&amp;블레이드 피치 시스템’을 한화에어로스페이스가 개발 및 공급하고 ▲향후 UAM 사업 확대를 위해 적극적인 파트너십을 지속해 나아가기로 했다.틸팅&amp;블레이드 피치 시스템은 모터의 동력을 프로펠러로 전달하고 UAM의 비행 방향과 추력을 조정하는 주요 시스템이다. 수직이착륙과 수평비행을 모두 가능케 해야하기 때문에 높은 수준의 연구개발 역량이 필요하다.VA사는 지난해 8월 한화에어로스페이스와 UAM의 각종 기계적인 동작을 제어하는 ‘전기식 작동기(EMA)’ 공급계약을 체결하며 확인한 기술력을 높이 평가해 협력 범위를 확대하기로 결정했다손재일 한화에어로스페이스 대표는 “40여년 간 축적해 온 항공기술 경쟁력을 바탕으로 글로벌 UAM 기업인 VA사와의 협력 관계를 강화하고 미래 모빌리티 사업을 확장해 나갈 것”이라고 말했다.스티븐 피츠패트릭 VA 대표는 “한화에어로스페이스와 지난해 전기식 작동기 개발을 시작으로 협력할 기회가 있었고, 이번 협약을 통해 협업 분야가 확대되며 파트너십이 한층 더 깊어졌다”고 말했다.
]"
2023-06-27 09:01:09,시속 320㎞ ‘하늘 위 택시’ UAM… 완성체 속속 공개,https://n.news.naver.com/mnews/article/366/0000912116?sid=101,"[




한화그룹과 미국 오버에어(Overair) 사가 공동 개발 중인 도심항공모빌리티(UAM) 시제기 '버터플라이(Butterfly)'의 비행 콘셉트 영상. /한화시스템 제공        국내 기업들이 미래 먹거리로 삼고 진출한 도심항공모빌리티(UAM) 계획이 점점 구체화하고 있다. 한화그룹은 최근 UAM 기체에 들어갈 전기 기반 동력장치를 처음 선보였고, 올해 초 몸체만 공개됐던 SK텔레콤(SKT)의 UAM 시제기도 최근 전체 모습이 공개됐다. 현대차그룹도 지난해 UAM 콘셉트 모델을 최초로 공개했다.27일 업계에 따르면 한화그룹은 지난 19~25일(현지 시각) 프랑스 파리 르부르제 공항에서 열린 ‘파리 에어쇼’에서 미국 오버에어(Overair) 사와 한화시스템이 공동 개발 중인 6인승 UAM ‘버터플라이(Butterfly)’ 모형과 한화에어로스페이스의 UAM 전기추진체계를 함께 선보였다. 한화그룹이 개발 중인 UAM 모형은 2021년부터 대외에 공개됐으나, UAM의 동력이 될 전기추진체계가 함께 전시된 것은 이번이 처음이다.



 지난 19~25일(현지 시각) 프랑스 파리 르부르제 공항에서 열린 '파리 에어쇼'에서 공개된 한화시스템의 UAM 기체 '버터플라이(Butterfly)' 모형. 뒷편에 한화에어로스페이스의 ESS(에너지 저장 장치), 모터 등 전기추진체계가 함께 전시돼 있다. /한화시스템 제공        한화시스템은 2019년 7월 국내 최초로 UAM 시장에 진출하겠다고 선언하고 2020년 2월부터 오버에어와 함께 에어모빌리티 버터플라이의 공동개발에 착수했다. 한화는 올해 말 UAM 기체 시제기 개발을 마무리할 예정으로, 시제기 부문에서는 국내 기업 중 가장 앞서간다는 평가를 받는다. 한화시스템과 한화에어로스페이스가 지금까지 오버에어에 투자한 비용을 모두 합하면 1억7000만달러(2230억원)에 달한다.한화에어로스페이스는 그간의 우주항공 엔진 개발 노하우를 적용해 UAM의 동력계가 될 ESS(에너지 저장 장치), 모터 등을 오버에어와 함께 개발하고 있다. 한화에어로스페이스가 공급하는 전기 추진 시스템은 오버에어의 에어택시 시제품(XP-1)에 장착되며, 성능이 검증되면 버터플라이에 적용된다.수직 이착륙이 가능한 버터플라이는 전기배터리를 장착해 모터를 회전시켜 이동한다. 4개의 로터(rotor·회전기)를 독립적으로 구동하는 분산 전기추진 방식을 사용해 최대 시속은 320㎞지만 소음은 40dB(데시벨) 미만이다. 이는 헬리콥터보다도 15데시벨 이상 낮은 수준이라고 한화시스템은 설명했다.한화시스템은 국토교통부 주관 ‘한국형 도심항공교통 실증사업(K-UAM 그랜드챌린지)’에 한국공항공사, SKT 등과 컨소시엄을 맺고 참여한 상태다. 올해 8월부터 내년 12월까지 전남 고흥 국가종합비행성능시험장에서 실증시험을 하는 그랜드챌린지 1단계에서는 교통관리 분야를 맡았지만, UAM 기체 버터플라이 개발이 완료되는 대로 그랜드챌린지 2단계(2024년 7월~2025년 6월에 수도권 실증)에는 버터플라이를 적용한다는 목표다.



국제박람회기구(BIE) 회원국 대표단이 프랑스에서 열린 '2030 부산 세계 박람회' 공식 리셉션에서 SK텔레콤의 도심항공교통(UAM) 기체를 체험한 후 기념 촬영을 하고 있다. /SK텔레콤 제공        한화시스템-SKT 컨소시엄이 그랜드챌린지 1단계에 사용할 기체는 SKT와 지난해 2월부터 협력 관계를 맺은 조비 에비에이션(Joby Aviation)이 제작한다. SKT-조비의 UAM은 지난 1월 CES에서 몸체만 공개됐으나, 지난 4월 스페인 MWC에서는 실물 사이즈 모형이 최초 공개됐다. 이번 부산엑스포 프레젠테이션(PT)이 열렸던 프랑스 파리에도 같은 모델이 전시됐다.SKT가 공개한 UAM은 높이 4.5m, 날개 길이 8.5m, 동체 길이 7m의 크기를 가지며 무게는 약 3톤(t)이다. 4명의 승객을 태우고 240㎞를 운항할 수 있으며, 최고 속도는 시속 320㎞다.현대차그룹도 작년 7월 영국 판버러 국제 에어쇼에서 2028년 상용화를 목표로 개발 중인 기체의 내장 콘셉트 모델을 최초 공개했다. 자동차 내장 요소를 차용해 직관적인 디자인을 구현한 점이 특징이다.현대차그룹은 2019년부터 UAM 관련 사업부를 운영하고 있고, 2020년에는 미국 내 독립 법인 ‘슈퍼널’을 설립했다. 현대차그룹은 2028년까지 도심 운영에 최적화된 완전 전동화 UAM 모델을 출시한다는 목표다. 자체 보유한 모빌리티 기술과 연료전지 개발 노하우, 대량 제조 기술 등을 활용해 현실적이면서도 안전한 기체를 만들겠다는 계획이다.



현대차그룹의 UAM 독립법인 '슈퍼널'이 지난해 7월 공개한 UAM 인테리어 콘셉트 모델. /현대차 제공
]"
2023-06-19 09:49:40,한화에어로스페이스 '실적 더 좋아진다' 전망…52주 신고가[특징주],https://n.news.naver.com/mnews/article/421/0006873509?sid=101,"[




한덕수 국무총리가 경남 창원시 방위산업체 한화에어로스페이스를 찾아 사업장을 살펴보고 있다. (총리실 제공) 2023.3.15/뉴스1(서울=뉴스1) 이기림 기자 = 1분기 깜짝 실적을 기록한 한화에어로스페이스(012450)가 2분기에도 호실적을 이어갈 것이란 증권가 전망 속에 강세를 보이고 있다.19일 오전 9시35분 한화에어로스페이스는 전 거래일보다 1만2200원(10.45%) 오른 12만9000원에 거래되고 있다. 장 초반 13만100원까지 오르며 52주 신고가도 경신했다.IBK투자증권은 이날 한화에어로스페이스에 대해 지난 1분기 어닝 서프라이즈(실적급등)에 이어 2분기에는 예상실적이 컨센서스에 부합할 것이라고 전망했다. 목표주가도 기존 11만원에서 16만원으로 상향했다.이상현 IBK투자증권 연구원은 ""2분기 예상실적은 매출액 2조원, 영업이익 1299억원, 영업이익률 6.5% 수준으로 컨센서스에 대체로 부합할 것""이라며 ""방산 위주의 사업재편과 방산 수출 증가가 실적을 주도하고 있고, 한화오션을 통해 기존 우주, 지상방산에서 해양까지 영역을 넓혀 나가는 부분도 조선업황의 턴어라운드와 맞물려 긍정적인 영향을 미칠 것""이라고 밝혔다.
		]"
2023-06-21 08:29:01,"“한화에어로스페이스, 실적 성장세…우주산업 모멘텀”",https://n.news.naver.com/mnews/article/009/0005146958?sid=101,"[




 K9 자주포. [사진 출처 = 한화에어로스페이스]키움증권은 21일 한화에어로스페이스에 대해 실적 성장세와 우주산업 모멘텀이 기대된다며 투자의견 ‘매수’, 목표주가 18만원으로 커버리지를 개시했다.한화에어로스페이스의 올해 매출액은 전년 대비 34.7% 증가한 8조 8078억원, 영업이익은 85.4% 늘어난 6995억원으로 추정했다. 한화방산 부문이 본격적으로 실적에 반영되고 4분기부터 K9 자주포와 천무의 추가 인도가 발생해 실적에 기여할 것으로 내다봤다.지난해 한화에어로스페이스는 폴란드와 약 8조원 규모의 K9 자주포와 천무 수출 계약을 체결했다. 여기에 아랍에미리트(UAE), 이집트와 수출 계약이 체결되면서 지난해 수주 잔고는 19조8000억원 규모로 2021년 말보다 약 4배 가까이 확대됐다는 설명이다.올해 4분기부터 K9 자주포, 천무의 추가 인도가 시작되면서 오는 2025년까지 실적 성장세가 기대된다. 폴란드와 2차 계약이 체결될 경우 중장기 실적이 가파르게 상승할 것으로 전망했다.누리호 후속 사업과 차세대 발사체 개발 계약 수주 기대감 등 풍부한 우주 관련 모멘텀도 긍정적인 요소로 꼽았다.이한결 키움증권 연구원은 “미국 시장에서 한화 비전의 견조한 성장세가 이어지고 항공우주 부문은 점진적으로 회복세를 보일 것”이라고 말했다.
]"
2023-06-23 10:14:25,"한화 방산 계열사, 6·25 참전유공자와 야구 관람",https://n.news.naver.com/mnews/article/001/0014021195?sid=101,"[




    (서울=연합뉴스) 한화그룹 방산 계열사인 한화에어로스페이스와 한화시스템이 호국보훈의 달을 맞아 지난 22일 대전 중구 한화생명이글스파크에서 열린 이글스 홈경기에 국가유공자와 국군 장병 300여명을 초청했다고 23일 밝혔다. 사진은 경기 관람하는 국가유공자들. 2023.6.23 [한화에어로스페이스 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-20 07:53:02,"한화에어로스페이스, VA사와 장기공급 계약 확장",https://n.news.naver.com/mnews/article/003/0011922796?sid=101,"[
			[서울=뉴시스] 신항섭 기자 = 한화에어로스페이스는 영국 버티칼 에어로스페이스(VA)가 개발 중인 4인승 에어택시 VX4에 적용될 틸팅(Tilting)과 블레이드 피치 시스템(Blade Pitch System)에 대한 개발, 양산공급 업체로 선정됐다고 20일 공시했다.
]"
