date,title,link,content
2023-06-19 07:17:01,미국 '그랜드캐니언 스카이워크'서 30대 남성 1200m 추락 사망,https://n.news.naver.com/mnews/article/437/0000347614?sid=104,"[
   



그랜드캐니언 스카이워크. 〈사진=로이터〉    미국 유명 관광지인 그랜드캐니언에 설치된 스카이워크에서 30대 남성이 1200m 아래로 추락해 숨지는 일이 발생했습니다.   18일(현지시간) CNN 등 외신에 따르면 미국 애리조나주 당국은 지난 5일 그랜드캐니언 서쪽 스카이워크를 걷던 신원 미상의 남성이 협곡 아래로 떨어져 숨졌다고 밝혔습니다.   관계자들이 헬기 등을 동원에 구조 작업을 펼쳤지만 남성은 숨진 채 발견됐습니다. 남성이 사고를 당한 것인지 극단적 선택인지는 아직 밝혀지지 않았으며, 당국이 조사 중이라고 외신은 보도했습니다.   그랜드캐니언 스카이워크는 말발굽 모양의 유리 다리입니다. 협곡 위로 설치돼 관광객들이 풍경을 내려다볼 수 있는 전망대입니다. 2007년 설치된 이후 1000만명이 넘는 방문객이 찾고 있습니다.  
]"
2023-06-19 06:03:00,“1년뒤 미국서 급성장할 것”...대기업들 모두 달려간 이 업종은,https://n.news.naver.com/mnews/article/009/0005145688?sid=101,"[




 SK시그넷의 초급속 충전기 V2 모델 [사진=SK시그넷]전기차 시장이 오는 2030년까지 연평균 30% 내외의 고속성장세를 이어갈 것으로 전망되면서 전기차 충전 인프라 시장도 가파른 성장이 기대된다. 국내 대기업들이 관련 사업에 속속 뛰어드는 가운데 관련주들의 주가도 들썩이고 있다.18일 업계에 따르면 국내 전기차 충전 인프라 시장은 SK, LG, 현대차, GS, LS, 롯데, 한화, 신세계 등 대기업들의 각축장이 되고 있다. 이들 기업은 주유소, 주차장 등 기존 사업장을 적극 활용하는 분위기다. 적기 투자가 중요하다보니 공격적인 인수합병(M&amp;A)이 활발한 모습을 보이고 있다.가장 움직임이 활발한 곳은 SK그룹이다. 전기차 충전기를 생산하는 SK시그넷, 국내 최대 민간 급속충전기 운영사 SK일렉링크, 주차와 연계한 충전 서비스를 해온 SK E&amp;S 등이 줄줄이 전기차 충전 사업에 뛰어들었다. 전기차 충전 사업을 하는 계열사가 많다보니 오히려 사업 주체를 일원화하는 방안을 논의 중인 것으로 알려졌다.SK시그넷은 SK가 2021년 글로벌 충전기 업체인 시그넷 EV를 2930억원에 인수하면서 출범했다. SK시그넷은 코넥스 시장에 상장됐는데 올들어 주가가 4만200원에서 5만5000원으로 37% 올랐다. 이 회사는 미국 전기차 초급속 충전시장 1위 업체로 급속 충전기 매출비중이 작년 기준 91%, 수출비중이 82% 차지한다. 지난 15일 SK시그넷은 테슬라의 충전 방식(NACS)를 적용하기로 했다.김학준 키움증권 연구원은 “내년 7월 시행되는 미국 인플레이션감축법(IRA)의 영향으로 미국내 충전기 보조금 대상인 급속충전기가 빠르게 확장될 전망”이라며 “급속 충전 중심의 기술력 우위 확보가 핵심”이라고 말했다.SK네트웍스는 충전 인프라 운영 사업자인 에스에스차저(지분율 53%)를 인수해 SK일렉링크로 출범시켰다. SK네트웍스 주가는 올해 34% 상승했다. SK일렉링크는 민간 최대 규모로 전국 2000기의 급속충전기를 운영하고 있다. SK네트웍스는 완속충전기 업체인 에버온(지분율 14%)에도 지분을 투자해 2대 주주가 됐다. SK렌터카와도 시너지를 추구한다는 계획이다.SK E&amp;S도 지난 2021년 미국 전기차 충전기업인 에버차지를 인수했고, 주차장 네트워크를 보유한 자회사 파킹클라우드와 연계한 충전 서비스를 운영하고 있다.LG그룹은 LG전자와 LG유플러스가 중심에 있다. LG전자가 충전기 및 충전관제 시스템, LG유플러스는 멤버십을 적극 활용해 충전 인프라 운영을 주도하고 있다.LG전자는 평택 LG디지털파크 내 충전기 생산 라인을 구축했다. 또 작년 애플망고를 인수하면서 자체적인 충전기 제조 역량을 강화했다. 애플망고는 완속 및 급속충전기 원천 기술을 보유한 기업이다. LG전자가 지분 60%, GS에너지와 GS네오텍이 각각 34%, 6%를 취득했다.LG유플러스는 연초 LG헬로비전으로부터 전기차 충전 사업을 넘겨받았다. 이 회사는 충전 통합 플랫폼 앱인 ‘볼트업’을 출시했는데 통신사 할인, 충전 시간 예약 시스템 등 차별화된 서비스를 준비중이다.GS그룹에서는 GS에너지의 자회사인 GS커넥트가 충전 서비스 사업자로 자리잡았다. GS커넥트는 지난해까지 전국에 충전기 2만기를 설치했고, 2025년까지 7만기 설치를 목표로 하고 있다. GS커넥트는 전기차 충전 앱 ‘G차저’를 운영하고 있다. GS에너지는 포스코DX가 매각한 충전 인프라 사업자인 차지비를 인수한 바 있다.LS그룹은 주력 계열사인 LS일렉트릭을 통해 전기차 충전 플랫폼 사업에 공을 들이고 있다. LS일렉트릭 주가는 최근 52주 신고가를 경신하는 등 올해 34% 상승했다. 미국 인프라 및 공장 증설로 인해 전력인프라가 주도하는 실적 모멘텀(주가상승 동력)이 강하기 때문이다.LS그룹은 전기차 충전 사업을 하는 LS이링크(E-Link)를 작년 설립했다. 전국 곳곳에 위치한 E1 가스충전소를 거점으로 전기버스, 택시, 화물차 등 대형 전기차 급속 충전 사업에 나섰다. 로젠택배와 협력해 전국 물류 거점에 전기차 충전 인프라를 구축할 계획이다.유통업체들도 전기차 충전 사업에 뛰어들고 있다. 이들은 마트 주차장을 확보하고 있고 유통과 연계된 서비스를 통한 시장 진출을 모색중이다. 롯데그룹의 롯데정보통신과 신세계그룹의 신세계 I&amp;C가 대표적이다.한편 글로벌 시장조사업체 ‘프리시던스 리서치’에 따르면 글로벌 전기차 충전 인프라·서비스 시장은 올해 610억달러에서 오는 2030년 4173억 수준으로 급성장할 것으로 전망된다.국내 전기차 충전기 인프라 현황에 대해 김지산 키움증권 리서치센터장은 “작년 기준 국내에 19만4000기의 충전기가 구축돼 있는데 완속충전기가 17만3000기로 89%를 차지한다”며 “운영 주체별로는 민간 사업자가 17만5000기로 90%를 차지하고, 나머지는 한국전력, 환경부, 지자체가 운영한다고”고 말했다. 국내 전기차는 39만대로 충전기 1기당 평균 전기차 2.01대를 담당하고 있는 셈이다.
]"
2023-06-19 07:24:36,미국 주택가 뒤덮은 '모르몬 귀뚜라미',https://n.news.naver.com/mnews/article/214/0001280003?sid=104,"[
[뉴스투데이]주택 외벽은 물론 도로까지 온통 곤충으로 뒤덮였는데요. 이곳은 미국 네바다주 엘코시입니다.  '모르몬 귀뚜라미'떼가 도시 곳곳에 출몰하면서, 주민들이 일상 생활의 어려움을 토로하는 등 고통받고 있습니다. 이 곤충은 건조하고 뜨거운 기후에서 잘 번식한다는데요.미국 언론에 따르면, 최근 미국 서부에 가뭄과 온난화가 심해지면서 개체 수가 급격히 늘어나고 있다고 합니다. 이 시각 세계였습니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보
]"
2023-06-18 09:18:36,블링컨 베이징 도착…미국 국무장관 5년만의 방중,https://n.news.naver.com/mnews/article/448/0000414211?sid=104,"[




/Reuters=연합뉴스토니 블링컨 미국 국무장관이 미국 국무장관으로는 5년만에 중국을 방문했다.'정찰풍선' 갈등으로 연기됐다가 4개월 만에 이뤄진 이번 방중은 블링컨 개인의 장관 부임 후 첫 중국행이자, 바이든 행정부 출범 이후 미국 외교 수장의 첫 방중이다.블링컨 장관은 이날 친강 중국 국무위원 겸 외교부장과 회담을 갖고 미중간의 갈등이 무력 충돌로 비화하지 않도록 하는 이른바 '가드레일(안전장치)'에 대해 논의하고, 대만 문제에 대해서도 집중적으로 의견을 교환할 전망이다.블링컨 장관이 시진핑 중국 국가주석을 예방할지가 관심이다.시 주석 예방 성사 여부는 미중 관계 개선에 대한 중국의 의지를 판가름할 시금석이 될 전망이다.
		]"
2023-06-19 10:14:03,"""쑥쑥크는 미국 김치시장 잡아라"" 대상 현지기업 인수",https://n.news.naver.com/mnews/article/014/0005028881?sid=101,"[
 



 [파이낸셜뉴스]  대상이 미국 식품업체 럭키푸즈를 인수했다. 대상은 지난해 LA공장을 완공한데 이어 미국 현지 식품업체까지 인수하면서 김치를 비롯해 소스류, HMR 등 사업을 확대한다는 방침이다.   19일 대상은 지난 3월 자회사 DSF DE에 380억 원 규모의 유상증자를 통해 확보한 투자금으로 럭키푸즈 지분 100%와 보유 시설을 모두 인수했다고 밝혔다.   럭키푸즈는 2000년 설립된 아시안 식품 전문회사로 미국 오리건주에 위치해 있다. 럭키푸즈의 ‘서울’ 김치가 전체 사업의 약 3분의 2를 차지하고 있으며 소스, 스프링롤 등 다양한 제품군으로 사업을 다각화하고 있다.   현재 미국 김치시장은 메인스트림 채널을 중심으로 성장하고 있다. 이미 종가 브랜드로 미국 현지 주요 김치 유통채널에 입점해 있는 대상은 이번 럭키푸즈 인수로 현지 시장 공략에 더욱 힘을 싣게 됐다.   특히 럭키푸즈는 ‘서울’ 김치를 비롯해 스프링롤, 소스 등을 주요 유통 채널에서 판매하고 있어, 대상의 기존 사업과 시너지를 낼 수 있을 것으로 보인다.   대상은 럭키푸즈에 대한 공장 증설 및 설비 투자도 단행한다. 코로나 이후 큰 폭의 매출 성장을 달성한 ‘서울’ 김치의 생산능력을 현재의 2배 수준으로 끌어올리고, 공장의 자동화 설비를 확충할 계획이다. 또 영업조직을 강화하고 마케팅과 R&amp;D를 강화해 ‘서울’ 김치를 비롯한 소스류, 스프링롤 등 사업 확대에 적극 나선다는 방침이다.   대상은 미국 사업 2030 비전을 ‘모든 미국 가정에서 만나는 아시안 그로서리 기업’으로 정하고 김치, 고추장 등 한식을 중심으로 냉동, 냉장, 상온 등 모든 카테고리에서 핵심사업을 구축하고 신사업도 적극 추진할 계획이다.   대상 이경애 식품글로벌사업총괄은 ""이번 인수로 미국 김치시장 확대에 더욱 속도를 내게 됐다“며 ”럭키푸즈의 제품력과 인프라를 활용해 현지 사업에서 시너지를 낼 것“이라고 말했다.   한편 대상 종가 김치는 현재 미주와 유럽, 대만과 홍콩 등 아시아를 포함한 전 세계 40여 개 국가에 진출해있다. 지난해 초에는 국내 식품업계 최초로 미국 현지에 대규모 김치 공장을 완공하고 본격적인 생산을 시작한 바 있다. 미국 현지에 대규모 김치 생산 설비를 갖춘 국내 식품기업은 대상이 유일하다.
		]"
2023-06-19 09:05:01,"포드 회장, ""미국, 중국 전기차와 경쟁할 준비 안 됐다""",https://n.news.naver.com/mnews/article/293/0000045037?sid=101,"[
			미국 3대 완성차 업체 중 하나인 포드자동차의 빌 포드 회장이 전기차 생산에서 미국이 중국에 뒤처진다고 진단했다. 



빌 포드 회장. (사진=포드)18일(현지시간) &lt;블룸버그통신&gt;에 따르면 포드 회장은 &lt;씨엔엔(CNN)&gt;과의 인터뷰에서 ""전기차 생산에서 미국은 아직 중국과 경쟁할 준비가 덜 됐다""면서 ""중국의 전기차는 매우 빠르게 발전했고, 또 대규모로 개발해서 이제 수출도 하고 있다""고 말했다. 이어 ""중국 전기차가 지금 미국 시장에 없지만 언젠가는 여기에 올 것으로 예상하고 있다""며 이에 대해 포드가 ""모든 역량을 동원해 대비하고 있다""고 밝혔다. 포드 회장은 창업자인 헨리 포드의 증손자다. 중국 자동차의 해외 수출량은 2020년 이후 약 3배 증가해 지난해 250만대를 넘어섰다. 독일에 이어 세계 3위를 차지하면서 미국과 한국을 추월했다. 반면 전통적인 자동차 수출국인 일본과 독일의 수출량은 감소하고 있는 추세여서 중국이 세계 자동차 산업을 재편하고 기존 주요 수출국의 지위를 흔들 수 있다는 우려가 제기된다. 이미 유럽 시장에서 판매되는 테슬라, 볼보, MG 모터스 등의 자동차 대부분은 중국에서 생산된다. 앞서 포드는 세계 최대 전기차 배터리 제조업체인 중국의 CATL과 협력해 미국 미시간주에 배터리 공장 설립을 추진한다고 발표했다. 약 35억달러(4조5000억원)가 투입되는데 포드가 공장 지분 100%를 소유하고 CATL은 배터리 기술과 노하우만 제공하는 형태다. 이로써 중국 배터리 공급망 배제를 목표로 하는 미국의 인플레이션감축법(IRA)을 우회해 미국 정치권에서 논란이 됐다. 같은 날 피트 부티지지 미국 교통부 장관은 &lt;블룸버그TV&gt;와의 인터뷰에서 ""미국 경제에 극도로 중요하며 중요성이 더욱 커질 것으로 예상되는 핵심 소재를 확보하는 데 있어서 미국이 경제 및 환경적인 면에서 합리적이고 지정학적으로 안정적인 접근법을 가져야 한다""고 밝혔다. 나아가 ""중국이 전기차 배터리 산업에서 갖고 있는 우위를 차단하기 위해 미국이 조치를 취해야 하며 핵심 소재의 정제 능력을 구축해야 한다""고 강조했다. 그러나 포드 회장은 CATL과의 협력에 대해 ""우리는 그저 CATL의 기술을 라이선싱하는 것뿐""이라며 ""최종적으로 우리가 스스로 기술을 다룰 수 있도록 엔지니어들이 관련 지식을 얻는 것이 정말 중요하다""고 주장했다. 또한 그는 미국에서 자동차를 생산하면 비용이 오를 것이라는 주장에 반박하며 ""비용 곡선이 내려가고 생산 곡선이 올라가기 시작하면 비용은 하락할 것""이라고 강조했다. 
		]"
2023-06-19 06:54:01,미국에선 49도까지… ‘6월 폭염’에 지구촌 곳곳 신음,https://n.news.naver.com/mnews/article/005/0001617003?sid=103,"[
인도 54명 사망, 미국 50도 육박…“역대 가장 뜨거운 한 해 될 수도”



낮 최고기온이 31.5도까지 오른 18일 오후 전남 화순군 하니움문화스포츠센터 광장 분수대에서 아이들이 물놀이하고 있다.  연합뉴스18일 서울 등 중부내륙 곳곳에 첫 폭염주의보가 발효되는 등 6월 중순 때 이른 무더위가 찾아온 가운데 한국뿐 아니라 전 세계 곳곳이 이상기온 피해가 속출하고 있다.18일(현지시간) EFE통신에 따르면 인도 북부에서는 최근 며칠째 일일 최고기온이 40∼45도에 이르는 이상고온 현상이 이어지면서 지난 3일 동안 54명이 온열 관련 질환으로 사망한 것으로 집계됐다.우타르프라데시주 보건 당국은 “희생자 대부분이 60세 이상으로 만성 질환을 앓고 있었으며, 장기간 햇볕에 노출된 데 따른 열사병 및 탈수 증세로 인한 합병증이 사망의 원인이 됐다”고 밝혔다.특히 외부 활동이 많은 일용직 근로자 등이 온열 질환을 앓는 경우가 많다는 설명이다. 한 병원 관계자는 “열사병 증세로 154명이 입원 중”이라고 전했다.



햇볕 피하려는 인도 시민들. EPA연합뉴스북중미 지역도 해수 온난화 현상 ‘엘니뇨’의 영향으로 예년보다 훨씬 높은 기온을 기록 중이다. AP통신에 따르면 전날 텍사스에서 루이지애나, 플로리다에 이르는 미국 남부 전역에 김이 피어오를 정도의 고온 현상이 이어지고 있다.텍사스 휴스턴에서는 수은주가 46도까지 치솟았고, 브라운스빌과 코퍼스크리스티의 경우 49도를 찍었다. 지난 15일 발생한 폭풍의 피해가 남아 있는 텍사스와 플로리다 지역 주민들은 기록적 폭염까지 겹쳐 이중고에 시달리는 상황이다.앞서 미국 해양대기청(NOAA) 산하 기후예측센터(CPC)는 지난 8일 엘니뇨 현상이 지난달부터 나타나기 시작했다면서 엘니뇨 주의보를 발령한 상태다.멕시코도 한낮 기온이 40도를 훌쩍 넘는 불볕더위가 이어지고 있다. 전날 멕시코 보건부는 이번 폭염 기간 동안 최고기온이 45도까지 오를 것이라며 주의를 당부했다.



멕시코 시우다드 후아레스서 땡볕 걷는 여성. 로이터연합뉴스멕시코 보건부는 3월 19일부터 지난주까지 열사병과 열경련 등 환자가 487명 발생했다고 밝혔다. 베라크루스, 킨타나로오, 소노라, 오악사카에서는 8명이 사망한 것으로 집계됐다.기상 당국은 멕시코시티 역대 가장 더운 날이 올해 나올 것이라고 내다보고 있다. 멕시코 역사상 전국에서 가장 높은 기온을 기록한 곳은 미국 접경 소노라주의 산루이스 리오 콜로라도인데, 1966년 7월 6일 58.8도를 찍었다.앞서 유럽연합(EU) 기후변화 감시기구인 코페르니쿠스 기후변화서비스(C3S)는 이달 들어 지구 온난화 현상이 두드러지게 나타나면서 전 세계 평균기온이 지난 1979년 기록한 6월 최고기온보다 1도 정도 높은 상태라고 밝혔다.기상학자들은 아직 6월이 절반 정도밖에 지나지 않았기 때문에 이번 달 평균 기온이 이전 최고 기록에 못 미칠 수도 있지만 ‘엘니뇨’ 현상을 감안하면 올해가 역대 가장 더웠던 해인 2016년보다 뜨거운 한 해가 될 수 있다고 우려하고 있다.
		]"
2023-06-18 05:15:36,"'재선도전' 바이든 노조찾아 첫유세…""미국 생산이 내 경제원칙""",https://n.news.naver.com/mnews/article/001/0014008536?sid=104,"[
경합주 펜실베이니아 방문해 ""친노조 대통령"" 강조…勞心 공략'바이든노믹스' 성과 부각…2천여명 ""4년 더"" ""레츠고 조"" 환호 



첫 유세하는 바이든 대통령[필라델피아 AP=연합뉴스. 재판매 및 DB 금지](워싱턴=연합뉴스) 강병철 특파원 = ""여러분은 오랫동안 이 나라를 짊어졌다. 이제는 부자와 대기업이 공정한 부담을 해야할 때다. 제가 이 일을 할 수 있지만 여러분이 정말로 필요하다. 이 싸움에서 저와 함께 하겠느냐""        2024년 대선에서 재선에 도전하는 조 바이든 미국 대통령이 17일(현지시간) 노조를 찾아 첫 유세를 하면서 자신의 경제 성과와 함께 '메이드 인 아메리카(미국 제조)' 정책을 강조했다.    바이든 대통령은 이날 미국 최대 규모 노조인 미국 노동총연맹산업별조합회의(AFL-CIO·미국노총)가 펜실베이니아주 필라델피아 컨벤션 센터에서 주최한 행사에서 ""월스트리트가 미국을 건국한 것이 아니라 여러분이 했다""면서 ""내일 투자은행이 파업해도 아무도 알지 못하겠지만 여기에 있는 여러분이 출근하지 않으면 전국이 마비될 것""이라고 말했다.    그는 이어 AFL-CIO의 전날 지지 등을 거론하고 조기 지지에 대한 사의를 표하면서 ""이번 선거운동에서 엄청난 차이를 만들 것""이라고 말했다. 그러면서 ""저는 역사상 가장 친노조적인 대통령인 것이 자랑스럽다""고 밝혔다.    바이든 대통령은 ▲ 제조업 일자리 80만개를 포함해 모두 1천300만개 일자리 창출 ▲ 16개월 동안 4% 미만의 실업률 기록 등 이른바 '바이든노믹스'의 성과를 열거한 뒤 ""그것은 그냥 일어난 것이 아니라 우리가 만들어낸 것이다. 그것(정책)은 효과를 내고 있다""고 말했다.    또 인프라법, 인플레이션 감축법(IRA) 반도체 지원법 등 입법과 관련한 투자 성과를 소개하면서 ""제가 한 모든 일의 핵심 원칙 가운데 하나는 미국 노동자와 미국 물건, 미국 제조시설 등을 통해 미국에서 만들라는 것(make it in America)""이라고 밝혔다.    그는 ""너무 오랫동안 노동력이 싼 곳으로 미국 일자리가 유출됐고 우리는 비싼 물건을 수입했다""면서 ""우리는 더 이상 그렇게 안 한다. 우리는 미국에서 일자리를 만들고 물건을 수출할 것""이라고 말했다.    바이든 대통령은 ""미국은 이제 도약 직전이다. 지난 3년간 투자는 향후 50년간 미국을 변화시킬 힘을 갖고 있다""면서 ""이 변화의 중심에 누가 있느냐. 바로 노조와 근로자, 여러분이다""고 강조했다.



첫 유세하는 바이든 대통령[필라델피아 AP=연합뉴스. 재판매 및 DB 금지]바이든 대통령은 연설에서 ""2차 대전 이후 처음으로 우방국들은 미국이 신뢰할 수 있는지 의문을 제기했다""면서 도널드 트럼프 전 대통령의 '미국 우선주의' 외교를 비판하기도 했으며 취임 당시 상황을 회고하면서 전임 정부와 경제 성과도 비교했다. 다만 트럼프 전 대통령의 사법 문제에 대해서는 언급하지 않았다.    바이든 대통령은 노조에 공화당이 자신의 정책을 뒤집으려고 한다고 주장하면서 ""그들은 여러분의 일자리를 노리고 있다. 그들은 여러분들이 후손을 위해 건설하는 미래를 노리고 있다""고 말했다. 이어 공화당이 부자 감세 정책을 실시하면 노동자가 그 부담을 지게 된다고 경고했다.    참석자들은 바이든 대통령 연설 중에 ""레츠고(Let's go) 조"", ""4년 더"", ""유에스에이(U.S.A)"" 등을 외치면서 화답했다.    앞서 바이든 대통령은 2020년 대선 때도 펜실베이니아주 피츠버그에서 열린 노조 행사에서 처음 유세를 시작했다. 펜실베이니아주는 미시간, 위스콘신 등과 함께 미국 대선을 정하는 북부 경합주로 분류된다.    바이든 대통령이 노조 행사를 통해 유세를 시작한 것은 노조를 중심으로 경합주에서 승리하겠다는 전략에 따른 것으로 분석된다.    soleco@yna.co.kr
]"
2023-06-19 08:59:03,"해빗팩토리, 미국서 주택담보대출 은행 설립한다",https://n.news.naver.com/mnews/article/015/0004857495?sid=101,"[
토스, 카뱅보다 먼저 미국 진출마이데이터 기반 핀테크 스타트업 해빗팩토리의 미국 법인 해빗팩토리USA가 캘리포니아주 금융보호혁신부(DFPI)로부터 주택담보대출 전문은행 허가를 받았다고 19일 발표했다. 해빗팩토리는 시스템 정비를 마치고 올 하반기부터 주담대 대출에 나설 계획이다. 회사 관계자는 ""그동안 미국에서는 주담대 업무 처리 기간을 대폭 줄여도 중개의 한계상 대출 완료까지 최대 30일이 소요됐다""며 ""이번 라이선스 취득으로 주담대 서비스를 빠르게 제공하고 금리를 더욱 낮출 것""이라고 말했다. 앞으로 캘리포니아주를 넘어 조지아주, 텍사스주, 네바다주 등으로 서비스 지역도 확대할 예정이다.



 앞서 해빗팩토리는 지난해 3월 미국에서 주택담보대출 중개 서비스 ‘로닝에이아이’를 출시했다. 지금까지 누적 대출액은 500억원에 이른다. 미국 주담대 시장은 대출 금리 등에 따라 대출모집인의 수익이 결정되는 구조다. 따라서 대출모집인들은 주담대 금리를 높이려는 경향이 있다.해빗팩토리는 최적의 금리를 제공하기 위해 인공지능(AI)으로 서비스 구조를 개선해 비용을 낮췄다. 이를 통해 현지 대형 금융기관 웰스파고, 로켓모기지 등보다 평균 1%포인트 낮은 주담대 금리를 제공해왔다. 실시간 금리 조회 기능을 선보이기도 했다. 해빗팩토리USA 사업을 총괄하고 있는 이동익 해빗팩토리 공동대표는 “대출 과정을 디지털화해 고객에게 좀 더 낮은 금리를 제공하고, 업무 처리 시간도 크게 단축해 나가겠다”며 “로닝에이아이를 글로벌 금융 플랫폼으로 키워나갈 것”이라고 말했다.
]"
2023-06-19 06:02:10,"친강, 블링컨 미국 방문 요청 즉각 수락",https://n.news.naver.com/mnews/article/421/0006873206?sid=104,"[




중국을 방문중인 토니 블링컨 미국 국무장관과 친강 중국 국무위원 겸 외교부장(장관)이 18일 베이징 댜오위타이 국빈관에서 회담을 하고 있다. 2023.06.18 ⓒ 로이터=뉴스1 ⓒ News1 최종일 기자(서울=뉴스1) 박형기 기자 = 미중 외교장관들이 7시간 30분에 걸친 회담을 갖고 양국 모두 “솔직하고 건설적인 대화였다”고 평가한 가운데, 친강 중국 외교부장(장관)이 토니 블링컨 미국 국무장관의 방미 제의를 즉각 수락했다고 블룸버그통신이 18일(현지시간) 보도했다.양국 외교장관은 18일 베이징 다위타오 국빈초대소에서 7시30분에 걸친 회담을 갖고 여러 가지 문제를 논의했다.양국은 모두 ""솔직하고, 건설적인 대화였다""고 평가했다.이같은 분위기에서 블링컨 장관은 친강 중국 외교부장에게 조만간 미국을 방문해 줄 것을 요청했고, 친강 외교부장을 이를 즉각 수락했다고 블룸버그는 전했다.친강 외교부장은 외교부장으로 발령 받기 직전 주미중국대사를 맡았던 미국통이다.
		]"
